grid_ID,value
20445,812.0
20446,1555.0
20447,3056.0
20448,3074.0
20449,2267.0
20450,648.0
20451,1057.0
20452,1046.0
20453,712.0
20454,651.0
20455,621.0
20456,548.0
20457,521.0
20458,534.0
20459,522.0
20460,459.0
20461,461.0
20462,481.0
20463,575.0
20464,524.0
20465,516.0
20466,495.0
20467,502.0
20468,487.0
20469,529.0
20470,622.0
20471,628.0
20472,629.0
20473,556.0
20474,646.0
20475,787.0
20476,973.0
20477,1605.0
20478,1458.0
20479,3370.0
20480,3247.0
20481,2320.0
20482,1673.0
20483,959.0
20484,1039.0
20485,1110.0
20486,823.0
20487,594.0
20488,618.0
20489,505.0
20490,546.0
20491,516.0
20492,518.0
20493,594.0
20494,506.0
20495,479.0
20496,581.0
20497,563.0
20498,533.0
20499,498.0
20500,502.0
20501,497.0
20502,522.0
20503,611.0
20504,658.0
20505,522.0
20506,511.0
20507,578.0
20508,535.0
20509,965.0
20510,1094.0
20511,1371.0
20512,1496.0
20513,2500.0
20514,2618.0
20515,3280.0
20516,2425.0
20517,1378.0
20518,856.0
20519,1151.0
20520,1037.0
20521,964.0
20522,791.0
20523,646.0
20524,585.0
20525,521.0
20526,538.0
20527,587.0
20528,552.0
20529,563.0
20530,589.0
20531,580.0
20532,602.0
20533,553.0
20534,546.0
20535,523.0
20536,500.0
20537,505.0
20538,552.0
20539,558.0
20540,463.0
20541,492.0
20542,544.0
20543,684.0
20544,790.0
20545,1118.0
20546,1400.0
20547,1667.0
20548,1609.0
20549,3172.0
20550,3269.0
20551,2676.0
20552,1913.0
20553,818.0
20554,992.0
20555,1075.0
20556,1100.0
20557,892.0
20558,1070.0
20559,849.0
20560,637.0
20561,584.0
20562,472.0
20563,502.0
20564,557.0
20565,592.0
20566,507.0
20567,514.0
20568,578.0
20569,582.0
20570,564.0
20571,587.0
20572,538.0
20573,512.0
20574,515.0
20575,545.0
20576,539.0
20577,429.0
20578,491.0
20579,566.0
20580,528.0
20581,689.0
20582,817.0
20583,908.0
20584,862.0
20585,700.0
20586,954.0
20587,1335.0
20588,1481.0
20589,1724.0
20590,3101.0
20591,3371.0
20592,2300.0
20593,2118.0
20594,904.0
20595,926.0
20596,992.0
20597,1338.0
20598,914.0
20599,1319.0
20600,1441.0
20601,1103.0
20602,749.0
20603,579.0
20604,491.0
20605,543.0
20606,528.0
20607,600.0
20608,578.0
20609,505.0
20610,587.0
20611,607.0
20612,584.0
20613,598.0
20614,611.0
20615,574.0
20616,536.0
20617,587.0
20618,523.0
20619,498.0
20620,520.0
20621,678.0
20622,731.0
20623,684.0
20624,664.0
20625,789.0
20626,934.0
20627,1073.0
20628,1126.0
20629,1020.0
20630,843.0
20631,1002.0
20632,1217.0
20633,1445.0
20634,1491.0
20635,2886.0
20636,3295.0
20637,2952.0
20638,2606.0
20639,1126.0
20640,1092.0
20641,1496.0
20642,1274.0
20643,1610.0
20644,1453.0
20645,1154.0
20646,748.0
20647,783.0
20648,750.0
20649,729.0
20650,640.0
20651,660.0
20652,584.0
20653,593.0
20654,613.0
20655,567.0
20656,555.0
20657,633.0
20658,684.0
20659,569.0
20660,562.0
20661,526.0
20662,531.0
20663,595.0
20664,861.0
20665,980.0
20666,847.0
20667,786.0
20668,787.0
20669,856.0
20670,1087.0
20671,1185.0
20672,1190.0
20673,1113.0
20674,1162.0
20675,963.0
20676,1079.0
20677,1280.0
20678,1554.0
20679,1525.0
20680,2831.0
20681,3017.0
20682,2894.0
20683,2577.0
20684,2433.0
20685,786.0
20686,947.0
20687,1292.0
20688,1201.0
20689,1098.0
20690,1179.0
20691,1546.0
20692,1115.0
20693,829.0
20694,767.0
20695,712.0
20696,759.0
20697,653.0
20698,696.0
20699,603.0
20700,593.0
20701,644.0
20702,565.0
20703,648.0
20704,672.0
20705,584.0
20706,525.0
20707,578.0
20708,606.0
20709,633.0
20710,915.0
20711,969.0
20712,1021.0
20713,1058.0
20714,1011.0
20715,1086.0
20716,1041.0
20717,1371.0
20718,1335.0
20719,1350.0
20720,1188.0
20721,1287.0
20722,1319.0
20723,1647.0
20724,2197.0
20725,3015.0
20726,3100.0
20727,3126.0
20728,2924.0
20729,2319.0
20731,1231.0
20732,1472.0
20733,1189.0
20734,1330.0
20735,1156.0
20736,888.0
20737,885.0
20738,730.0
20739,682.0
20740,692.0
20741,645.0
20742,624.0
20743,582.0
20744,627.0
20745,682.0
20746,641.0
20747,669.0
20748,695.0
20749,703.0
20750,660.0
20751,670.0
20752,902.0
20753,1057.0
20754,1094.0
20755,1227.0
20756,1297.0
20757,1391.0
20758,1257.0
20759,1177.0
20760,1063.0
20761,1287.0
20762,1487.0
20763,2109.0
20764,3004.0
20765,2831.0
20766,3154.0
20767,2214.0
20768,2709.0
20769,1902.0
20770,1346.0
20771,1127.0
20772,1240.0
20773,855.0
20774,1181.0
20775,931.0
20776,818.0
20777,682.0
20778,684.0
20779,669.0
20780,652.0
20781,609.0
20782,655.0
20783,769.0
20784,824.0
20785,851.0
20786,782.0
20787,684.0
20788,737.0
20789,767.0
20790,1039.0
20791,1316.0
20792,1829.0
20793,2156.0
20794,1815.0
20795,2074.0
20796,1284.0
20797,1332.0
20798,1640.0
20799,2908.0
20800,2898.0
20801,2911.0
20802,2344.0
20803,2367.0
20804,1656.0
20805,1875.0
20806,1648.0
20807,1218.0
20808,1319.0
20809,1120.0
20810,927.0
20811,1115.0
20812,1052.0
20813,733.0
20814,704.0
20815,621.0
20816,714.0
20817,762.0
20818,941.0
20819,1161.0
20820,974.0
20821,981.0
20822,779.0
20823,776.0
20824,994.0
20825,1335.0
20826,1885.0
20827,1989.0
20828,2740.0
20829,1920.0
20830,3052.0
20831,3105.0
20832,2977.0
20833,1801.0
20834,1383.0
20835,1321.0
20836,1500.0
20837,1286.0
20838,1199.0
20839,1053.0
20840,1258.0
20841,803.0
20842,743.0
20843,747.0
20844,745.0
20845,945.0
20846,1168.0
20847,1173.0
20848,844.0
20849,1020.0
20850,840.0
20851,1047.0
20852,1493.0
20853,1494.0
20854,2213.0
20855,3030.0
20856,3012.0
20857,3059.0
20858,2640.0
20859,1116.0
20860,1017.0
20861,1431.0
20862,1471.0
20863,1426.0
20864,1196.0
20865,1192.0
20866,1002.0
20867,812.0
20868,832.0
20869,856.0
20870,1062.0
20871,1111.0
20872,1149.0
20873,981.0
20874,966.0
20875,1540.0
20876,1896.0
20877,1395.0
20878,1812.0
20879,3479.0
20880,3060.0
20881,3192.0
20882,2508.0
20883,1571.0
20884,1693.0
20885,1699.0
20886,1424.0
20887,1240.0
20888,1383.0
20889,1158.0
20890,980.0
20891,859.0
20892,979.0
20893,1021.0
20894,1031.0
20895,1072.0
20896,1388.0
20897,1650.0
20898,1684.0
20899,1856.0
20900,1556.0
20901,2715.0
20902,3266.0
20903,3106.0
20904,3297.0
20905,3042.0
20906,1371.0
20907,1620.0
20908,1820.0
20909,1755.0
20910,1271.0
20911,1242.0
20912,1063.0
20913,1223.0
20914,1112.0
20915,1143.0
20916,1365.0
20917,1470.0
20918,1503.0
20919,1989.0
20920,3154.0
20921,3253.0
20922,2856.0
20923,3084.0
20924,3111.0
20925,1223.0
20926,1406.0
20927,1606.0
20928,1653.0
20929,1496.0
20930,1440.0
20931,1243.0
20932,1283.0
20933,1571.0
20934,1250.0
20935,1577.0
20936,862.0
20937,3208.0
20938,3028.0
20939,1799.0
20940,2919.0
20941,1667.0
20942,1291.0
20943,1254.0
20944,1340.0
20945,1191.0
20946,1082.0
20947,840.0
20948,2889.0
20949,3269.0
20950,2715.0
20951,2546.0
20952,2815.0
20953,2155.0
20954,2435.0
20955,2219.0
20956,1390.0
20957,2832.0
20958,2048.0
20959,2811.0
20960,2761.0
20961,3064.0
20962,2693.0
20963,1828.0
20964,2835.0
20965,2780.0
20966,1688.0
20968,523.0
20969,740.0
20970,679.0
20971,713.0
20972,849.0
20973,802.0
20974,769.0
20975,687.0
20976,808.0
20977,925.0
20978,722.0
20979,811.0
20980,755.0
20981,877.0
20982,774.0
20983,795.0
20984,422.0
20985,797.0
20986,869.0
20987,806.0
20988,520.0
20989,858.0
20990,1015.0
20991,698.0
20992,802.0
20993,880.0
20994,1072.0
20995,995.0
20996,825.0
20997,827.0
20998,1078.0
20999,1082.0
21000,880.0
21001,828.0
21002,841.0
21003,1148.0
21004,967.0
21005,1495.0
21006,1681.0
21007,1540.0
21008,1057.0
21009,1022.0
21010,860.0
21011,1175.0
21012,1416.0
21013,1612.0
21014,1772.0
21015,1345.0
21016,971.0
21017,696.0
21018,1066.0
21019,1208.0
21020,806.0
21021,1263.0
21022,645.0
21023,1119.0
21025,1184.0
21026,1222.0
21027,1070.0
21028,1038.0
21029,1201.0
21030,1096.0
21031,1141.0
21032,1144.0
21033,1076.0
21034,1101.0
21035,1093.0
21036,1169.0
21037,1045.0
21038,1188.0
21039,1275.0
21040,1285.0
21041,1117.0
21042,1164.0
21043,903.0
21044,898.0
21045,853.0
21046,810.0
21136,302.0
21137,337.0
21138,320.0
21139,290.0
21140,389.0
21141,320.0
21142,358.0
21143,357.0
21144,360.0
21145,322.0
21146,352.0
21147,339.0
21148,273.0
21149,381.0
21150,325.0
21151,335.0
21152,162.0
21153,372.0
21154,367.0
21155,336.0
21156,363.0
21157,304.0
21158,339.0
21159,377.0
21161,379.0
21162,464.0
21163,354.0
21164,349.0
21165,381.0
21166,350.0
21167,382.0
21168,322.0
21169,315.0
21170,330.0
21171,381.0
21172,386.0
21173,365.0
21174,395.0
21175,358.0
21176,373.0
21177,333.0
21178,379.0
21179,278.0
21180,362.0
21181,364.0
21182,354.0
21183,364.0
21184,380.0
21185,334.0
21186,410.0
21187,372.0
21188,378.0
21189,381.0
21190,373.0
21191,389.0
21192,421.0
21193,469.0
21194,369.0
21195,410.0
21196,429.0
21198,439.0
21199,426.0
21200,499.0
21201,423.0
21202,444.0
21204,571.0
21205,392.0
21206,347.0
21207,406.0
21208,453.0
21209,409.0
21210,475.0
21211,430.0
21212,527.0
21213,432.0
21214,535.0
21215,525.0
21216,456.0
21217,485.0
21218,523.0
21219,579.0
21220,550.0
21221,564.0
21222,613.0
21223,589.0
21224,578.0
21225,568.0
21226,626.0
21227,582.0
21228,616.0
21229,541.0
21230,643.0
21231,660.0
21232,588.0
21233,622.0
21235,593.0
21236,585.0
21237,612.0
21238,617.0
21239,639.0
21240,573.0
21241,594.0
21242,592.0
21243,594.0
21244,588.0
21245,591.0
21246,638.0
21247,575.0
21248,487.0
21249,620.0
21250,722.0
21251,309.0
21252,331.0
21253,1961.0
21254,2033.0
21255,1922.0
21256,1538.0
21257,2347.0
21258,2256.0
21259,1838.0
21260,446.0
21262,620.0
21276,2003.0
21277,562.0
21278,942.0
21279,1723.0
21280,1144.0
21281,1267.0
21282,666.0
21283,1678.0
21284,630.0
21285,855.0
21286,1039.0
21287,1277.0
21288,817.0
21289,1050.0
21290,1391.0
21292,991.0
21293,1015.0
21294,1568.0
21295,1770.0
21296,2476.0
21297,614.0
21298,869.0
21299,2253.0
21300,2193.0
21301,642.0
21302,760.0
21304,1350.0
21305,2175.0
21306,2351.0
21307,2446.0
21308,2534.0
21309,1910.0
21310,1519.0
21311,2821.0
21312,1571.0
21313,1485.0
21314,2102.0
21315,1172.0
21316,1442.0
21317,1677.0
21318,1482.0
21319,2919.0
21320,3102.0
21321,793.0
21322,1311.0
21323,1463.0
21324,1243.0
21325,1380.0
21326,1360.0
21327,762.0
21329,1464.0
21330,622.0
21331,806.0
21332,798.0
21333,1020.0
21334,1713.0
21335,840.0
21336,1262.0
21337,1202.0
21338,747.0
21339,966.0
21340,1116.0
21341,1059.0
21342,1041.0
21343,717.0
21344,999.0
21345,1018.0
21346,952.0
21347,428.0
21348,419.0
21349,1470.0
21350,568.0
21351,1234.0
21352,1190.0
21354,852.0
21355,1480.0
21356,359.0
21357,1018.0
21358,1227.0
21359,1376.0
21360,563.0
21361,621.0
21362,390.0
21363,740.0
21364,551.0
21365,1120.0
21366,446.0
21367,1186.0
21368,765.0
21369,714.0
21370,785.0
21371,761.0
21372,880.0
21373,770.0
21374,752.0
21375,813.0
21376,948.0
21377,923.0
21378,1071.0
21379,775.0
21380,727.0
21381,683.0
21382,741.0
21383,626.0
21384,638.0
21385,1601.0
21386,534.0
21387,1132.0
21388,416.0
21389,635.0
21390,353.0
21391,410.0
21392,952.0
21393,257.0
21394,1019.0
21395,1335.0
21396,1354.0
21397,2040.0
21398,581.0
21399,1930.0
21400,618.0
21401,2376.0
21402,2119.0
21403,2308.0
21404,1919.0
21405,1926.0
21406,2059.0
21407,1792.0
21408,1162.0
21409,308.0
21410,1172.0
21411,1151.0
21412,1171.0
21413,1221.0
21414,1170.0
21415,1247.0
21416,1225.0
21417,558.0
21418,583.0
21419,582.0
21420,620.0
21421,812.0
21422,1374.0
21423,863.0
21424,902.0
21425,1022.0
21426,1004.0
21427,825.0
21428,827.0
21429,935.0
21430,854.0
21431,852.0
21432,859.0
21433,842.0
21434,792.0
21435,833.0
21436,856.0
21437,895.0
21438,849.0
21439,836.0
21440,793.0
21441,900.0
21442,783.0
21443,801.0
21444,299.0
21445,344.0
21446,341.0
21447,335.0
21448,852.0
21449,310.0
21450,648.0
21451,308.0
21452,778.0
21453,746.0
21454,728.0
21455,817.0
21456,270.0
21457,346.0
21458,782.0
21459,804.0
21460,279.0
21461,661.0
21462,760.0
21463,788.0
21464,314.0
21465,764.0
21466,728.0
21467,810.0
21468,801.0
21469,724.0
21470,342.0
21471,777.0
21472,696.0
21473,732.0
21474,272.0
21475,757.0
21476,325.0
21477,750.0
21478,773.0
21479,268.0
21480,332.0
21481,362.0
21482,631.0
21483,644.0
21484,377.0
21485,685.0
21486,627.0
21487,404.0
21488,367.0
21489,665.0
21490,644.0
21491,696.0
21492,391.0
21493,628.0
21494,480.0
21495,677.0
21496,587.0
21497,577.0
21498,657.0
21499,366.0
21500,679.0
21501,645.0
21502,671.0
21503,625.0
21504,635.0
21505,393.0
21506,423.0
21507,644.0
21508,693.0
21509,668.0
21510,471.0
21511,257.0
21512,598.0
21513,582.0
21514,441.0
21515,480.0
21516,611.0
21517,459.0
21518,609.0
21519,624.0
21520,612.0
21521,472.0
21522,366.0
21523,482.0
21524,424.0
21525,420.0
21526,432.0
21527,488.0
21528,422.0
21529,320.0
21530,517.0
21531,512.0
21532,451.0
21533,364.0
21534,389.0
21535,238.0
21536,189.0
21537,192.0
21538,146.0
21539,153.0
21540,154.0
21541,119.0
21542,145.0
21543,269.0
21544,128.0
21545,140.0
21546,231.0
21547,139.0
21548,139.0
21549,141.0
21550,134.0
21551,149.0
21552,127.0
21553,122.0
21554,152.0
21555,156.0
21556,150.0
21557,144.0
21558,121.0
21559,124.0
21560,113.0
21561,151.0
21562,119.0
21563,130.0
21564,113.0
21565,136.0
21566,123.0
21567,118.0
21568,120.0
21569,132.0
21570,130.0
21571,143.0
21572,129.0
21573,148.0
21574,134.0
21575,118.0
21576,127.0
21577,824.0
21578,664.0
21579,697.0
21580,661.0
21581,795.0
21582,730.0
21583,809.0
21585,541.0
21586,677.0
21587,600.0
21588,665.0
21589,703.0
21590,578.0
21591,541.0
21592,622.0
21593,606.0
21594,506.0
21595,472.0
21597,356.0
21598,405.0
21599,389.0
21600,334.0
21601,356.0
21602,408.0
21603,391.0
21604,353.0
21605,382.0
21606,242.0
21607,270.0
21608,384.0
21609,233.0
21610,280.0
21611,229.0
21613,248.0
21614,217.0
21615,219.0
21616,317.0
21617,221.0
21618,326.0
21619,254.0
21620,321.0
21621,242.0
21622,200.0
21623,170.0
21624,210.0
21625,189.0
21626,263.0
21627,183.0
21628,186.0
21629,197.0
21630,177.0
21631,137.0
21632,175.0
21633,182.0
21634,225.0
21635,277.0
21636,168.0
21637,175.0
21638,163.0
21639,255.0
21640,307.0
21641,252.0
21642,164.0
21643,150.0
21644,268.0
21645,208.0
21646,212.0
21647,233.0
21648,226.0
21649,240.0
21650,225.0
21651,247.0
21652,254.0
21653,189.0
21654,140.0
21655,132.0
21656,249.0
21657,142.0
21658,127.0
21659,254.0
21660,167.0
21661,247.0
21662,201.0
21663,166.0
21664,123.0
21665,177.0
21666,167.0
21667,143.0
21668,144.0
21669,173.0
21670,163.0
21671,144.0
21672,164.0
21673,141.0
21674,153.0
21675,155.0
21676,169.0
21677,147.0
21678,162.0
21679,226.0
21680,150.0
21681,139.0
21682,110.0
21683,102.0
21684,149.0
21685,98.0
21686,105.0
21687,111.0
21688,135.0
21689,133.0
21690,81.0
21691,74.0
21692,425.0
21693,371.0
21695,1499.0
21696,1352.0
21697,2243.0
21698,797.0
21699,1336.0
21700,1414.0
21701,689.0
21702,1247.0
21703,1295.0
21704,886.0
21705,1240.0
21706,1417.0
21707,1400.0
21708,879.0
21709,763.0
21710,1065.0
21711,697.0
21712,585.0
21713,490.0
21715,524.0
21716,992.0
21717,553.0
21718,532.0
21719,545.0
21720,435.0
21721,447.0
21722,452.0
21723,458.0
21724,470.0
21725,887.0
21726,794.0
21727,979.0
21728,813.0
21729,1010.0
21730,1128.0
21731,441.0
21732,1158.0
21733,1029.0
21734,1022.0
21735,994.0
21736,613.0
21737,1054.0
21738,662.0
21739,1003.0
21740,512.0
21741,1139.0
21742,804.0
21743,708.0
21744,760.0
21745,985.0
21746,1106.0
21747,757.0
21748,814.0
21749,905.0
21751,831.0
21752,1062.0
21753,725.0
21754,653.0
21755,822.0
21756,1118.0
21757,1058.0
21758,727.0
21759,739.0
21760,831.0
21761,867.0
21762,646.0
21763,771.0
21765,641.0
21766,553.0
21767,710.0
21768,716.0
21769,220.0
21770,705.0
21771,219.0
21772,180.0
21773,717.0
21774,230.0
21775,186.0
21776,669.0
21777,220.0
21778,742.0
21779,703.0
21780,680.0
21781,596.0
21782,572.0
21783,709.0
21784,517.0
21785,670.0
21786,525.0
21787,258.0
21788,686.0
21789,514.0
21790,636.0
21791,445.0
21792,472.0
21793,632.0
21794,474.0
21795,505.0
21796,641.0
21797,636.0
21798,164.0
21799,670.0
21800,657.0
21801,587.0
21802,697.0
21803,148.0
21804,706.0
21805,755.0
21806,160.0
21807,128.0
21808,591.0
21809,590.0
21810,595.0
21811,578.0
21812,140.0
21813,151.0
21814,151.0
21815,560.0
21816,577.0
21817,375.0
21818,357.0
21819,388.0
21820,392.0
21821,366.0
21822,610.0
21823,463.0
21824,468.0
21825,551.0
21826,495.0
21828,468.0
21829,519.0
21830,496.0
21831,492.0
21832,503.0
21833,427.0
21834,512.0
21835,506.0
21836,254.0
21837,316.0
21838,279.0
21840,498.0
21841,116.0
21843,439.0
21844,456.0
21845,431.0
21846,272.0
21847,284.0
21848,445.0
21849,429.0
21850,410.0
21851,399.0
21852,238.0
21853,272.0
21854,399.0
21855,398.0
21856,263.0
21857,384.0
21858,143.0
21859,257.0
21860,124.0
21861,179.0
21862,247.0
21863,292.0
21864,182.0
21865,110.0
21866,135.0
21867,125.0
21868,187.0
21869,194.0
21871,131.0
21872,217.0
21873,182.0
21874,235.0
21875,148.0
21876,224.0
21877,225.0
21878,151.0
21879,208.0
21880,136.0
21881,150.0
21882,105.0
21883,157.0
21884,122.0
21885,117.0
21886,145.0
21887,201.0
21888,186.0
21889,157.0
21890,131.0
21891,191.0
21892,87.0
21894,156.0
21895,160.0
21896,98.0
21897,87.0
21898,178.0
21899,83.0
21900,175.0
21901,89.0
21902,72.0
21903,95.0
21904,96.0
21905,74.0
21906,83.0
21907,84.0
21908,123.0
21910,142.0
21911,92.0
21912,84.0
21913,88.0
21914,70.0
21915,74.0
21916,76.0
21917,76.0
21918,75.0
21919,77.0
21920,76.0
21921,83.0
21922,77.0
21923,77.0
21924,83.0
21925,78.0
21926,79.0
21927,82.0
21928,99.0
21929,78.0
21930,77.0
21931,79.0
21932,86.0
21933,78.0
21934,91.0
21935,108.0
21936,84.0
21937,127.0
21938,81.0
21939,72.0
21940,82.0
21941,80.0
21942,96.0
21943,81.0
21944,90.0
21945,77.0
21946,78.0
21947,69.0
21948,72.0
21949,72.0
21950,676.0
21951,718.0
21952,2197.0
21953,1904.0
21954,1472.0
21955,1231.0
21956,1162.0
21957,1713.0
21959,1317.0
21961,1375.0
21963,1231.0
21964,1200.0
21965,1135.0
21966,922.0
21967,1090.0
21969,1302.0
21970,1563.0
21971,1651.0
21972,1020.0
21973,1956.0
21974,1431.0
21975,1203.0
21976,1976.0
21977,1089.0
21978,1050.0
21979,1425.0
21980,1679.0
21981,1965.0
21982,1050.0
21983,1185.0
21984,1274.0
21985,1459.0
21986,1240.0
21987,1365.0
21991,2784.0
21992,1900.0
21993,1358.0
21994,1805.0
21995,631.0
21996,1716.0
21997,1628.0
21998,1682.0
21999,1895.0
22000,2276.0
22002,866.0
22003,1073.0
22004,1121.0
22005,1788.0
22006,576.0
22007,1029.0
22008,961.0
22009,1902.0
22010,1480.0
22011,2434.0
22012,1140.0
22013,889.0
22014,940.0
22015,958.0
22016,817.0
22017,654.0
22018,934.0
22019,933.0
22020,848.0
22021,913.0
22022,735.0
22023,857.0
22024,885.0
22025,239.0
22027,280.0
22028,247.0
22029,241.0
22030,231.0
22031,1096.0
22032,1682.0
22033,1426.0
22034,225.0
22035,838.0
22036,1031.0
22037,1083.0
22038,1094.0
22039,1277.0
22040,1153.0
22041,1394.0
22042,1071.0
22043,1025.0
22044,1351.0
22045,1026.0
22046,1050.0
22047,1290.0
22048,1087.0
22049,1169.0
22050,1106.0
22051,1128.0
22052,1343.0
22053,1030.0
22054,965.0
22055,1010.0
22056,1013.0
22058,964.0
22059,1154.0
22060,1301.0
22061,1028.0
22062,1285.0
22063,1057.0
22064,1181.0
22065,950.0
22066,1168.0
22067,1244.0
22068,1104.0
22069,1191.0
22070,1171.0
22071,1236.0
22072,1005.0
22073,1275.0
22074,1201.0
22075,1146.0
22076,226.0
22078,241.0
22079,250.0
22080,241.0
22081,230.0
22082,361.0
22083,317.0
22084,345.0
22085,1641.0
22086,1478.0
22087,1262.0
22088,1140.0
22090,602.0
22091,1577.0
22093,1945.0
22095,1638.0
22096,872.0
22097,1936.0
22098,1304.0
22099,2204.0
22100,1471.0
22101,1217.0
22102,1566.0
22103,1369.0
22104,1417.0
22105,1547.0
22106,1558.0
22107,1525.0
22108,1632.0
22109,1670.0
22110,1613.0
22111,1487.0
22112,1651.0
22113,1373.0
22115,1740.0
22116,1410.0
22117,1517.0
22118,1542.0
22119,1829.0
22120,1387.0
22121,1235.0
22122,2536.0
22123,1465.0
22125,1247.0
22126,1553.0
22127,1338.0
22128,1327.0
22129,1389.0
22130,1602.0
22131,1136.0
22132,1422.0
22133,1466.0
22134,1226.0
22135,1389.0
22136,1455.0
22137,1290.0
22138,1303.0
22139,1157.0
22140,1093.0
22141,1122.0
22142,1249.0
22143,959.0
22144,855.0
22145,2652.0
22146,2188.0
22147,2622.0
22148,1628.0
22149,2023.0
22150,1422.0
22151,1259.0
22152,1617.0
22153,2246.0
22154,1498.0
22155,1629.0
22156,2156.0
22157,1749.0
22158,1570.0
22159,2114.0
22160,2041.0
22161,1836.0
22162,1452.0
22163,1304.0
22164,2215.0
22166,1795.0
22167,1262.0
22168,1862.0
22169,2451.0
22170,2228.0
22171,2044.0
22172,1575.0
22173,1830.0
22174,1597.0
22175,2434.0
22176,1461.0
22177,1691.0
22178,2194.0
22179,1341.0
22180,1665.0
22181,1534.0
22182,2045.0
22183,2108.0
22184,2275.0
22185,814.0
22186,1649.0
22187,1894.0
22188,802.0
22189,1639.0
22190,886.0
22191,1720.0
22192,838.0
22193,1916.0
22194,2028.0
22195,1735.0
22196,2518.0
22197,2074.0
22198,1960.0
22199,2228.0
22200,1816.0
22201,2089.0
22202,1369.0
22203,1788.0
22204,1634.0
22205,1363.0
22206,2485.0
22207,2225.0
22208,1325.0
22209,1323.0
22210,1442.0
22211,1254.0
22212,1430.0
22213,1105.0
22214,1360.0
22215,995.0
22216,1164.0
22217,1451.0
22218,886.0
22219,2159.0
22220,1274.0
22221,1494.0
22222,1136.0
22223,1349.0
22224,1491.0
22225,1310.0
22226,1230.0
22227,2265.0
22228,1302.0
22229,2154.0
22231,1586.0
22232,1231.0
22233,1036.0
22234,1433.0
22235,1845.0
22236,1659.0
22237,1248.0
22238,1720.0
22240,1805.0
22241,1604.0
22242,2219.0
22243,2110.0
22244,2351.0
22245,1680.0
22246,2515.0
22247,1516.0
22248,1978.0
22250,1465.0
22252,2146.0
22253,1955.0
22254,1924.0
22255,2359.0
22256,1627.0
22257,1584.0
22258,1813.0
22259,1410.0
22260,2479.0
22261,1640.0
22262,1462.0
22263,1513.0
22264,2302.0
22265,1640.0
22266,1737.0
22267,878.0
22268,2883.0
22269,2013.0
22271,1511.0
22272,1950.0
22273,1604.0
22274,2206.0
22275,2192.0
22276,1643.0
22277,2268.0
22278,915.0
22279,1370.0
22280,1848.0
22281,1438.0
22282,2075.0
22284,2090.0
22285,1135.0
22286,1671.0
22287,3094.0
22288,1416.0
22289,3132.0
22290,3063.0
22292,1768.0
22293,1475.0
22294,1307.0
22295,3235.0
22296,1320.0
22297,1501.0
22298,1420.0
22299,1972.0
22300,1394.0
22301,1344.0
22302,1731.0
22303,1584.0
22304,2753.0
22305,1831.0
22306,2075.0
22307,2022.0
22308,2041.0
22309,2038.0
22310,3419.0
22311,3099.0
22312,1709.0
22313,1691.0
22314,3224.0
22315,1604.0
22316,1911.0
22318,1826.0
22319,1000.0
22320,908.0
22321,922.0
22322,968.0
22323,2030.0
22325,619.0
22326,656.0
22327,742.0
22328,729.0
22329,665.0
22330,736.0
22331,798.0
22332,1173.0
22333,801.0
22334,769.0
22335,748.0
22336,979.0
22337,958.0
22338,1163.0
22339,1146.0
22340,748.0
22341,1277.0
22342,674.0
22343,1251.0
22344,1416.0
22345,1046.0
